ipca;cdi;cambio;impacto_cdi_ativos;impacto_cdi_passivos;impacto_cdi_total;impacto_ipca_ativos;impacto_ipca_passivos;impacto_ipca_total;impacto_cambio_ativos;impacto_cambio_passivos;impacto_cambio_total;impacto_total
0,1417249107878783;0,4976070299216299;0,15830950002487487;1020094,4113393413;3756933,075908306;-2736838,664568965;170069,89294545396;240932,34833939312;-70862,45539393916;237464,2500373123;2374642,500373123;-2137178,2503358107;-4944879,370298715
0,14934284344177515;0,49632849068128326;0,11019043483584082;1017473,4058966307;3747280,1046436885;-2729806,698747058;179211,41213013016;253882,83385101776;-74671,42172088759;165285,65225376122;1652856,5225376124;-1487570,8702838512;-4292048,990751796
0,13820368728354523;0,37628155233523314;0,10636069131247933;771377,182287228;2840925,7201310103;-2069548,5378437825;165844,42474025427;234946,2683820269;-69101,84364177263;159541,03696871898;1595410,3696871898;-1435869,3327184708;-3574519,7142040264
0,098550979518914;0,48115043048354844;0,2269041147216131;986358,3824912743;3632685,750150791;-2646327,3676595166;118261,1754226968;167536,6651821538;-49275,48975945701;340356,1720824196;3403561,7208241965;-3063205,548741777;-5758808,40616075
0,13322877487522716;0,5131391331948568;0,14291770365794004;1051935,2230494565;3874200,455621169;-2822265,2325717127;159874,5298502726;226488,91728788617;-66614,38743761356;214376,55548691007;2143765,5548691005;-1929388,9993821904;-4818268,619391517
0,13132437001339078;0,42547156478126874;0,15478177581763672;872216,7078016009;3212310,314098579;-2340093,606296978;157589,24401606893;223251,42902276432;-65662,18500669539;232172,66372645507;2321726,6372645507;-2089553,9735380956;-4495309,764841769
0,13311874529221912;0,5304284325181179;0,10434757756412641;1087378,2866621416;4004734,66551179;-2917356,378849649;159742,49435066295;226301,8669967725;-66559,37264610955;156521,3663461896;1565213,6634618961;-1408692,2971157066;-4392608,048611465
0,16246270826870868;0,3942496947280319;0,10006295241679242;808211,8741924653;2976585,1951966407;-2168373,3210041756;194955,2499224504;276186,60405680473;-81231,35413435433;150094,42862518862;1500944,2862518863;-1350849,8576266977;-3600454,5327652274
0,16214972526852978;0,4879056980333988;0,0912731837631461;1000206,6809684675;3683688,020152161;-2683481,3391836933;194579,67032223573;275654,5329565006;-81074,86263426486;136909,77564471914;1369097,7564471914;-1232187,9808024722;-3996744,1826204304
0,13423896822157427;0,5283972449995877;0,13990029656430128;1083214,3522491548;3989399,199746887;-2906184,8474977324;161086,76186588913;228206,24597667626;-67119,48411078713;209850,44484645192;2098504,4484645193;-1888654,0036180674;-4861958,335226587
0,17005011551339475;0,47343173885017176;0,1039691247972763;970535,064642852;3574409,628318797;-2603874,5636759447;204060,1386160737;289085,19637277105;-85025,05775669735;155953,68719591445;1559536,8719591445;-1403583,18476323;-4092482,806195872
0,14533873811277365;0,4990715635645436;0,10040630120286298;1023096,7053073143;3767990,304912304;-2744893,59960499;174406,48573532837;247075,8547917152;-72669,36905638681;150609,45180429448;1506094,5180429446;-1355485,0662386501;-4173048,034900027
0,15773608526776509;0,5418209862630973;0,16321102818659217;1110733,0218393493;4090748,4462863845;-2980015,4244470354;189283,3023213181;268151,3449552006;-78868,04263388252;244816,54227988824;2448165,4227988827;-2203348,8805189943;-5262232,347599912
0,15323637239119428;0,5080652146683579;0,09683028220849524;1041533,6900701337;3835892,3707461017;-2794358,680675968;183883,64686943314;260501,83306503028;-76618,18619559714;145245,42331274285;1452454,2331274287;-1307208,809814686;-4178185,676686251
0,14899492615243046;0,5049668276667422;0,14797687456349;1035181,9967168214;3812499,5488839033;-2777317,5521670817;178793,91138291656;253291,37445913177;-74497,46307621521;221965,31184523503;2219653,11845235;-1997687,806607115;-4849502,821850412
0,12689641678738015;0,4786975745863294;0,1258101964858006;981330,0279019752;3614166,688126787;-2632836,660224812;152275,70014485618;215723,90853854624;-63448,20839369006;188715,29472870092;1887152,947287009;-1698437,652558308;-4394722,52117681
0,1278010979863333;0,49509835813691294;0,16006899796101554;1014951,6341806715;3737992,603933693;-2723040,9697530214;153361,31758359994;217261,8665767666;-63900,54899316665;240103,4969415233;2401034,969415233;-2160931,47247371;-4947872,991219898
0,11393617477557527;0,5082137349838803;0,12930721380800406;1041838,1567169547;3837013,6991282967;-2795175,5424113423;136723,40973069033;193691,49711847797;-56968,087387787644;193960,8207120061;1939608,207120061;-1745647,3864080547;-4597791,016207185
0,10118739821158956;0,3971091956151283;0,0865037888289719;814073,851011013;2998174,4268942187;-2184100,5758832055;121424,87785390747;172018,57695970224;-50593,699105794774;129755,68324345785;1297556,8324345786;-1167801,1491911206;-3402495,424180121
0,16521030507031412;0,4323894161772162;0,12071235226477561;886398,3031632933;3264540,0921379826;-2378141,7889746893;198252,36608437693;280857,518619534;-82605,15253515705;181068,5283971634;1810685,2839716342;-1629616,7555744709;-4090363,6970843174
0,11071997033833386;0,492151959511309;0,14107224916079877;1008911,5169981834;3715747,294310383;-2706835,7773121996;132863,96440600062;188223,94957516756;-55359,98516916693;211608,37374119816;2116083,7374119814;-1904475,3636707834;-4666671,126152149
0,16550300282480027;0,4560169130793231;0,09715543902701536;934834,6718126124;3442927,6937488895;-2508093,021936277;198603,6033897603;281355,10480216047;-82751,50141240016;145733,15854052303;1457331,5854052303;-1311598,4268647074;-3902442,9502133843
0,15414327258917526;0,49161814607941956;0,1300812438825623;1007817,1994628101;3711717,002899618;-2703899,803436808;184971,92710701033;262043,56340159796;-77071,63629458763;195121,86582384343;1951218,6582384342;-1756096,7924145907;-4537068,232145986
0,16620132942119395;0,46946005675781816;0,15183991173180753;962393,1163535272;3544423,428521527;-2582030,312168;199441,59530543274;282542,2600160297;-83100,66471059696;227759,8675977113;2277598,6759771127;-2049838,8083794015;-4714969,785257999
0,11782610550298489;0,506794637731163;0,1278204214779189;1038929,007348884;3826299,5148702804;-2787370,5075213965;141391,32660358187;200304,3793550743;-58913,05275149245;191730,63221687832;1917306,3221687833;-1725575,689951905;-4571859,250224793
0,17323442471726272;0,5041641274009803;0,06713193824434018;1033536,4611720096;3806439,161877401;-2772902,7007053914;207881,30966071525;294498,52201934665;-86617,2123586314;100697,90736651026;1006979,0736651026;-906281,1662985923;-3765801,079362615
0,13682063587591234;0,504972882404121;0,21241715038430276;1035194,408928448;3812545,2621511132;-2777350,8532226654;164184,7630510948;232595,08098905097;-68410,31793795616;318625,72557645413;3186257,255764541;-2867631,530188087;-5713392,701348709
0,10991946648851686;0,46975129656043646;0,140230037660513;962990,1579488948;3546622,289031295;-2583632,1310824;131903,35978622024;186863,09303047866;-54959,733244258416;210345,05649076952;2103450,564907695;-1893105,5084169256;-4531697,372743584
0,1486103684710302;0,46238964913375624;0,19988818597416189;947898,7807242003;3491041,85095986;-2543143,0702356594;178332,44216523625;252637,62640075135;-74305,1842355151;299832,2789612428;2998322,7896124283;-2698490,5106511856;-5315938,76512236
0,15597932350606913;0,5349977425148391;0,15216193166653386;1096745,3721554202;4039232,9559870353;-2942487,583831615;187175,18820728295;265164,84996031754;-77989,6617530346;228242,89749980078;2282428,974998008;-2054186,0774982073;-5074663,323082857
0,15818804563670527;0,557249215037173;0,1591399067622905;1142360,8908262046;4207231,573530655;-3064870,6827044506;189825,65476404634;268919,677582399;-79094,02281835265;238709,86014343577;2387098,6014343575;-2148388,741290922;-5292353,446813725
0,11107998538063599;0,5761696385692493;0,0748643216149753;1181147,759066961;4350080,771197832;-3168933,0121308714;133295,9824567632;188835,9751470812;-55539,992690318;112296,48242246296;1122964,8242246297;-1010668,3418021668;-4235141,3466233555
0,13421094604951955;0,45193362602071496;0,1858537521621693;926463,9333424657;3412098,876456398;-2485634,9431139324;161053,13525942346;228158,60828418325;-67105,47302475979;278780,6282432539;2787806,2824325394;-2509025,6541892854;-5061766,070327978
0,10949689077837967;0,5041057008999139;0,11450409124726862;1033416,6868448235;3805998,04179435;-2772581,3549495265;131396,2689340556;186144,71432324543;-54748,445389189816;171756,13687090293;1717561,3687090294;-1545805,2318381264;-4373135,032176843
0,15876172736347222;0,4608425897507877;0,08243779377520619;944727,3089891147;3479361,5526184468;-2534634,243629332;190514,07283616666;269894,93651790277;-79380,86368173611;123656,69066280928;1236566,9066280928;-1112910,2159652836;-3726925,3232763517
0,10621468054751215;0,5178256924095467;0,11635590703251493;1061542,6694395707;3909583,9776920774;-2848041,308252507;127457,61665701459;180564,95693077066;-53107,34027375607;174533,86054877238;1745338,6054877238;-1570804,7449389515;-4471953,393465214
0,12540525272711942;0,434247854361431;0,14335043266641256;890208,1014409335;3278571,300428804;-2388363,1989878705;150486,3032725433;213188,929636103;-62702,62636355971;215025,64899961883;2150256,4899961883;-1935230,8409965695;-4386296,666347999
0,13091852923323705;0,438093911309788;0,09422743432777048;898092,5181850654;3307609,030388899;-2409516,512203834;157102,23507988444;222561,499696503;-65459,264616618544;141341,1514916557;1413411,5149165571;-1272070,3634249014;-3747046,140245354
0,12727860382453599;0,47822440897818663;0,1413412557117212;980360,0384052825;3610594,287785309;-2630234,2493800265;152734,3245894432;216373,62650171117;-63639,30191226798;212011,88356758183;2120118,835675818;-1908106,952108236;-4601980,503400531
0,08838803316491556;0,48867596867306834;0,12062570198088576;1001785,7357797901;3689503,563481666;-2687717,827701876;106065,63979789866;150259,65638035643;-44194,01658245777;180938,55297132864;1809385,5297132866;-1628446,976741958;-4360358,821026292
0,15703792780137701;0,4664128319278707;0,15527167682282536;956146,3054521349;3521416,881055424;-2565270,575603289;188445,5133616524;266964,47726234095;-78518,96390068854;232907,51523423803;2329075,1523423805;-2096167,6371081425;-4739957,17661212
0,12077019053692296;0,3863922422321229;0,13447594467243923;792104,0965758519;2917261,428852528;-2125157,332276676;144924,22864430756;205309,32391276903;-60385,095268461475;201713,91700865884;2017139,1700865885;-1815425,2530779296;-4000967,6806230666
0,09902124142306948;0,47562209577016157;0,0792768226310807;975025,2963288312;3590946,82306472;-2615921,526735889;118825,48970768337;168336,1104192181;-49510,620711534735;118915,23394662105;1189152,3394662105;-1070237,1055195895;-3735669,252967013
0,09820581912628033;0,5165446728208852;0,09988639237854063;1058916,5792828146;3899912,2797976835;-2840995,700514869;117846,9829515364;166949,89251467655;-49102,90956314016;149829,58856781095;1498295,8856781095;-1348466,2971102986;-4238564,9071883075
0,14645886496350483;0,5322035170536772;0,22176392930951933;1091017,2099600383;4018136,553755263;-2927119,3437952246;175750,63795620578;248980,0704379582;-73229,43248175242;332645,893964279;3326458,93964279;-2993813,045678511;-5994161,821955487
0,0982388940940155;0,44321819317497835;0,09994457012576433;908597,2960087056;3346297,3584710867;-2437700,062462381;117886,6729128186;167006,11995982635;-49119,44704700775;149916,8551886465;1499168,551886465;-1349251,6966978183;-3836071,2062072074
0,15284073382408225;0,49335566816922694;0,12347778221042391;1011379,1197469152;3724835,294677663;-2713456,174930748;183408,8805888987;259829,24750093982;-76420,36691204112;185216,67331563585;1852166,7331563586;-1666950,0598407227;-4456826,601683512
0,15282312598950393;0,41551097534177966;0,13387064886342803;851797,4994506483;3137107,8638304365;-2285310,3643797883;183387,7511874047;259799,31418215667;-76411,56299475196;200805,97329514206;2008059,7329514206;-1807253,7596562784;-4168975,687030819
0,17773254549262119;0,4360019949533812;0,1881281723361734;893804,0896544314;3291815,061898028;-2398010,972243597;213279,05459114542;302145,327337456;-88866,27274631057;282192,2585042601;2821922,585042601;-2539730,326538341;-5026607,5715282485
0,10543571700580921;0,4711687540868523;0,11801244026406894;965895,9458780473;3557324,093355735;-2591428,1474776873;126522,86040697106;179240,71890987566;-52717,85850290461;177018,66039610343;1770186,6039610342;-1593167,9435649307;-4237313,949545522
0,15180223694700823;0,5307866884257156;0,1755308389398642;1088112,711272717;4007439,497614153;-2919326,786341436;182162,68433640987;258063,802809914;-75901,11847350412;263296,25840979634;2632962,5840979633;-2369666,325688167;-5364894,230503107
0,16187457442075054;0,5409468121502624;0,18983593383141567;1108940,964908038;4084148,4317344814;-2975207,4668264436;194249,48930490064;275186,77651527594;-80937,2872103753;284753,9007471235;2847539,007471235;-2562785,1067241114;-5618929,86076093
0,15066343667110926;0,49836662113509966;0,10023938723558287;1021651,5733269543;3762667,9895700025;-2741016,4162430484;180796,1240053311;256127,84234088575;-75331,71833555464;150359,0808533743;1503590,808533743;-1353231,7276803688;-4169579,8622589717
0,11967417156979451;0,4940570241032523;0,10157109290801976;1012816,8994116673;3730130,531979555;-2717313,6325678877;143609,00588375342;203446,09166865068;-59837,08578489727;152356,63936202964;1523566,3936202964;-1371209,7542582667;-4148360,4726110515
0,1113325394833862;0,45581584403931286;0,11155806615006622;934422,4802805914;3441409,622496812;-2506987,1422162205;133599,04738006345;189265,31712175655;-55666,269741693104;167337,09922509934;1673370,9922509934;-1506033,893025894;-4068687,3049838077
0,11992676364471222;0,427069478882768;0,13499825081996578;875492,4317096744;3224374,565564899;-2348882,1338552246;143912,11637365466;203875,49819601077;-59963,38182235611;202497,37622994866;2024973,7622994867;-1822476,386069538;-4231321,901747119
0,12488127160207264;0,45470784109846707;0,11253147899717728;932151,0742518575;3433044,2002934264;-2500893,126041569;149857,52592248717;212298,1617235235;-62440,63580103632;168797,2184957659;1687972,184957659;-1519174,9664618932;-4082508,7283044984
0,1701914860826636;0,5077873023969643;0,165326514397252;1040963,969913777;3833794,133097081;-2792830,163183304;204229,7832991963;289325,5263405281;-85095,74304133179;247989,77159587797;2479897,7159587797;-2231907,9443629016;-5109833,8505875375
0,1560282456496716;0,4695557754441537;0,08817914991220518;962589,3396605151;3545146,1046033604;-2582556,7649428453;187233,89477960594;265248,01760444173;-78014,1228248358;132268,72486830776;1322687,2486830777;-1190418,52381477;-3850989,411582451
0,11320180680691123;0,34019612531864446;0,11423379201356167;697402,0569032212;2568480,746155766;-1871078,6892525447;135842,1681682935;192443,0715717491;-56600,903403455624;171350,6880203425;1713506,880203425;-1542156,1921830825;-3469835,7848390825
0,11577822813029354;0,49097579698175553;0,17240736515960203;1006500,3838125989;3706867,2672122545;-2700366,8833996556;138933,87375635223;196822,987821499;-57889,11406514677;258611,04773940306;2586110,4773940304;-2327499,4296546276;-5085755,42711943
0,14649891026726056;0,47378904016869555;0,15528313241816538;971267,5323458259;3577107,2532736515;-2605839,7209278257;175798,69232071267;249048,14745434295;-73249,45513363028;232924,6986272481;2329246,986272481;-2096322,2876452326;-4775411,463706689
0,11397120941319856;0,5393242593409133;0,09538470972239893;1105614,7316488724;4071898,1580238957;-2966283,426375023;136765,45129583828;193751,05600243754;-56985,60470659926;143077,0645835984;1430770,645835984;-1287693,5812523856;-4310962,612334008
0,12645434058292562;0,41663854065607503;0,07300616975357808;854109,0083449538;3145620,9819533667;-2291511,973608413;151745,20869951075;214972,37899097355;-63227,1702914628;109509,25463036713;1095092,5463036713;-985583,2916733042;-3340322,4355731797
0,1711006161887716;0,5397466000995592;0,17607135346631622;1106480,5302040963;4075086,830751672;-2968606,3005475756;205320,73942652592;290871,0475209117;-85550,30809438581;264107,0301994743;2641070,3019947433;-2376963,271795269;-5431119,880437231
0,13987605316552876;0,4425299946140804;0,18773032364536663;907186,4889588648;3341101,459336307;-2433914,970377442;167851,26379863452;237789,2903813989;-69938,02658276437;281595,48546804994;2815954,8546804995;-2534359,3692124495;-5038212,366172656
0,14937076826786647;0,484019531983545;0,20319040641778705;992240,0405662673;3654347,4664757648;-2662107,4259094973;179244,92192143976;253930,306055373;-74685,38413393323;304785,60962668055;3047856,0962668057;-2743070,486640125;-5479863,2966835555
0,15101672242613626;0,4687866133210244;0,16414580808428583;961012,5573081;3539338,930573734;-2578326,373265634;181220,0669113635;256728,42812443164;-75508,36121306813;246218,71212642876;2462187,1212642873;-2215968,4091378585;-4869803,143616561
0,16791613390932728;0,4364522249466811;0,15318238959891323;894727,0611406963;3295214,2983474424;-2400487,237206746;201499,36069119273;285457,42764585634;-83958,0669546636;229773,58439836983;2297735,843983698;-2067962,2595853284;-4552407,563746737
0,13100816782477917;0,5714834325903269;0,19242104471911942;1171541,0368101702;4314699,916056967;-3143158,8792467974;157209,80138973502;222713,8853021246;-65504,083912389586;288631,5670786791;2886315,670786791;-2597684,1037081117;-5806347,066867298
0,1617119826978835;0,4993097571972646;0,17781521052262433;1023585,0022543925;3769788,6668393477;-2746203,664584955;194054,3792374602;274910,37058640196;-80855,99134894175;266722,8157839365;2667228,157839365;-2400505,3420554283;-5227564,997989325
0,1733544410097489;0,5048094351847384;0,19994992843176795;1034859,3421287137;3811311,235644775;-2776451,8935160614;208025,32921169867;294702,5497165731;-86677,22050487442;299924,89264765196;2999248,926476519;-2699324,033828867;-5562453,147849803
0,09186938919125032;0,5737273634955352;0,1702701270157818;1176141,095165847;4331641,594391291;-3155500,499225444;110243,26702950038;156177,96162512555;-45934,69459562517;255405,19052367273;2554051,905236727;-2298646,7147130542;-5500081,908534124
0,1479993246827233;0,511487868533763;0,15372746883722926;1048550,1304942142;3861733,407429911;-2813183,276935697;177599,18961926797;251598,85196062963;-73999,66234136166;230591,2032558439;2305912,032558439;-2075320,829302595;-4962503,768579654
0,17116170023584198;0,47101298585761037;0,14898944171876405;965576,6210081013;3556148,0432249582;-2590571,422216857;205394,04028301037;290974,89040093136;-85580,85011792099;223484,16257814606;2234841,6257814607;-2011357,4632033147;-4687509,735538092
0,1516759855010774;0,4945413272271095;0,06852737050349372;1013809,7208155744;3733787,0205646767;-2719977,2997491024;182011,18260129285;257849,17535183157;-75837,99275053872;102791,05575524058;1027910,5575524059;-925119,5017971653;-3720934,794296806
0,1438709995570569;0,48656867053584535;0,20141592764188382;997465,774598483;3673593,4625456324;-2676127,6879471494;172645,1994684683;244580,69924699672;-71935,49977852844;302123,8914628257;3021238,9146282575;-2719115,023165432;-5467178,210891109
0,15615719022370145;0,45980621273601974;0,11924665958774457;942602,7361088404;3471536,9061569492;-2528934,170048109;187388,62826844174;265467,2233802925;-78078,59511185074;178869,98938161685;1788699,8938161684;-1609829,9044345515;-4216842,669594511
0,13818156683538604;0,44272011543956563;0,09594127947632587;907576,2366511095;3342536,8715687203;-2434960,634917611;165817,88020246325;234908,66362015627;-69090,78341769302;143911,91921448882;1439119,192144888;-1295207,272930399;-3799258,6912657027
0,07441363745219615;0,5045022301043145;0,20393659533391317;1034229,5717138447;3808991,8372875745;-2774762,2655737298;89296,36494263538;126503,18366873344;-37206,81872609806;305904,8930008698;3059048,930008698;-2753144,0370078282;-5565113,121307656
0,11817493056660985;0,45392037380976286;0,18110141337392863;930536,7663100138;3427098,8222637097;-2496562,055953696;141809,91667993183;200897,38196323675;-59087,46528330492;271652,12006089295;2716521,2006089296;-2444869,080548037;-5000518,601785038
0,1350432526781115;0,48393608447894676;0,1574838567745144;992068,9731818408;3653717,437816048;-2661648,464634207;162051,90321373378;229573,52955278952;-67521,62633905574;236225,7851617716;2362257,8516177163;-2126032,0664559444;-4855202,157429207
0,12040169070198951;0,5223622106599698;0,11237172013397473;1070842,531852938;3943834,690482772;-2872992,1586298337;144482,02884238743;204682,8741933822;-60200,84535099476;168557,58020096208;1685575,802009621;-1517018,221808659;-4450211,225789487
0,11514127197802262;0,4512742182138967;0,09802479340835309;925112,1473384883;3407120,34751492;-2482008,200176432;138169,52637362716;195740,16236263845;-57570,635989011294;147037,19011252964;1470371,9011252963;-1323334,7110127667;-3862913,5471782098
0,11315459399537428;0,5228903806928313;0,1405348923931277;1071925,2804203043;3947822,3742308766;-2875897,0938105723;135785,51279444914;192362,80979213628;-56577,29699768714;210802,33858969153;2108023,3858969156;-1897221,047307224;-4829695,438115483
0,0998740478357483;0,5457490959188703;0,2114764302290613;1118785,6466336842;4120405,674187471;-3001620,027553787;119848,85740289796;169785,8813207721;-49937,02391787415;317214,6453435919;3172146,4534359192;-2854931,8080923273;-5906488,859563989
0,14265020826750333;0,35364965775603113;0,08360475288963055;724981,7983998638;2670054,916058035;-1945073,1176581713;171180,249921004;242505,35405475565;-71325,10413375165;125407,12933444582;1254071,2933444583;-1128664,1640100125;-3145062,3858019356
0,08671063880167931;0,4694387321582989;0,10212910555393845;962349,4009245128;3544262,427795157;-2581913,026870644;104052,76656201518;147408,08596285482;-43355,31940083964;153193,65833090767;1531936,5833090767;-1378742,9249781691;-4004011,271249653
0,150869405092328;0,5025867088742373;0,12423197470256549;1030302,7531921865;3794529,6520004915;-2764226,898808305;181043,2861107936;256477,98865695758;-75434,70254616399;186347,96205384823;1863479,6205384822;-1677131,658484634;-4516793,259839103
0,09311928798332747;0,43607229737880937;0,13426382827827774;893948,2096265592;3292345,8452100107;-2398397,6355834515;111743,14557999297;158302,7895716567;-46559,64399166373;201395,7424174166;2013957,424174166;-1812561,6817567495;-4257518,961331865
0,16891365820286303;0,4906406926717779;0,16815860536000493;1005813,4199771447;3704337,229671923;-2698523,809694778;202696,38984343564;287153,21894486714;-84456,8291014315;252237,9080400074;2522379,080400074;-2270141,1723600663;-5053121,811156277
0,12244481464544844;0,46520074905375564;0,17144444727155936;953661,5355601991;3512265,655355855;-2558604,119795656;146933,77757453814;208156,18489726234;-61222,407322724204;257166,67090733902;2571666,7090733903;-2314500,0381660513;-4934326,565284431
0,1351587183314382;0,4208169462145458;0,12183733782194349;862674,7397398188;3177167,9439198207;-2314493,2041800017;162190,46199772583;229769,82116344493;-67579,3591657191;182756,00673291524;1827560,0673291523;-1644804,060596237;-4026876,623941958
0,14946156356910922;0,4770608301831002;0,12669742144829427;977974,7018753554;3601809,2678824062;-2623834,5660070507;179353,87628293107;254084,65806748567;-74730,7817845546;190046,1321724414;1900461,321724414;-1710415,1895519726;-4408980,5373435775
0,16012667359372346;0,5775545978758839;0,09714935945496707;1183986,9256455621;4360537,213962924;-3176550,288317362;192152,00831246816;272215,34510932985;-80063,3367968617;145724,0391824506;1457240,391824506;-1311516,3526420554;-4568129,977756279
0,14541641862263208;0,4851414000609166;0,07634505304005608;994539,8701248791;3662817,5704599204;-2668277,7003350416;174499,70234715848;247207,91165847454;-72708,20931131605;114517,57956008412;1145175,7956008413;-1030658,2160407571;-3771644,125687115
0,110653875516545;0,42894478213481735;0,1902784989210344;879336,8033763756;3238533,105117871;-2359196,3017414953;132784,650619854;188111,5883781265;-55326,937758272514;285417,7483815516;2854177,483815516;-2568759,735433964;-4983282,974933732
0,13496212069861524;0,49471441873117417;0,14529978927013382;1014164,5583989071;3735093,861420365;-2720929,303021458;161954,54483833828;229435,6051876459;-67481,06034930763;217949,6839052007;2179496,839052007;-1961547,1551468063;-4749957,5185175715
0,16870126633317264;0,5494182871650587;0,1400217956233762;1126307,4886883702;4148108,068096193;-3021800,579407823;202441,5195998072;286792,1527663935;-84350,63316658631;210032,69343506428;2100326,934350643;-1890294,2409155786;-4996445,453489988
0,11346811357936254;0,45798419197300105;0,12734650704297654;938867,5935446521;3457780,649396158;-2518913,0558515056;136161,73629523505;192895,7930849163;-56734,05678968126;191019,7605644648;1910197,605644648;-1719177,8450801831;-4294824,95772137
0,16025820921629963;0,4470391651052799;0,10656598678035722;916430,2884658239;3375145,6965448633;-2458715,4080790393;192309,85105955956;272438,95566770935;-80129,10460814979;159848,98017053583;1598489,8017053583;-1438640,8215348225;-3977485,3342220113
0,12640383589577756;0,52860410117803;0,10374196954738657;1083638,4074149616;3990960,963894127;-2907322,5564791653;151684,60307493305;214886,52102282183;-63201,91794788878;155612,95432107986;1556129,5432107986;-1400516,5888897188;-4371041,063316773
0,11466819668704695;0,5069359262732178;0,16747915154418913;1039218,6488600966;3827366,2433627946;-2788147,594502698;137601,83602445634;194935,93436797982;-57334,09834352348;251218,7273162837;2512187,273162837;-2260968,5458465535;-5106450,238692775
0,10879334854313738;0,45949482294164395;0,13240509220429175;941964,3870303701;3469185,913209412;-2527221,5261790417;130552,01825176485;184948,69252333354;-54396,674271568685;198607,63830643764;1986076,3830643762;-1787468,7447579387;-4369086,9452085495
0,14586275054468603;0,4482147030310044;0,21178783355266279;918840,1412135591;3384021,0078840833;-2465180,8666705242;175035,30065362324;247966,67592596626;-72931,37527234302;317681,7503289942;3176817,5032899417;-2859135,7529609473;-5397247,994903814
0,17012580541845915;0,5030218139685155;0,13239837874695082;1031194,7186354569;3797814,695462292;-2766619,9768268354;204150,966502151;289213,86921138054;-85062,90270922956;198597,56812042624;1985975,6812042622;-1787378,113083836;-4639060,992619901
0,11105539252732691;0,5033971513538591;0,08628075937631968;1031964,1602754111;3800648,4927216363;-2768684,332446225;133266,4710327923;188794,16729645574;-55527,69626366344;129421,13906447952;1294211,3906447953;-1164790,2515803156;-3989002,280290204
0,10531953623483131;0,5582489309810437;0,07781961680388125;1144410,3085111396;4214779,428906879;-3070369,1203957396;126383,44348179757;179043,21159921322;-52659,768117415646;116729,42520582187;1167294,2520582187;-1050564,8268523968;-4173593,7153655523
0,14252200101581453;0,5415862202149123;0,20753490317127354;1110251,7514405702;4088975,962622588;-2978724,211182018;171026,40121897744;242287,40172688468;-71261,00050790724;311302,3547569103;3113023,547569103;-2801721,1928121927;-5851706,404502118
0,11389428175345839;0,5289384486651065;0,09618355176870017;1084323,8197634683;3993485,2874215543;-2909161,4676580857;136673,13810415007;193620,27898087926;-56947,14087672919;144275,32765305025;1442753,2765305024;-1298477,9488774522;-4264586,557412267
0,10486636768275633;0,49400714718254746;0,1613167511149018;1012714,6517242222;3729753,9612282333;-2717039,309504011;125839,6412193076;178272,82506068575;-52433,18384137815;241975,1266723527;2419751,2667235266;-2177776,140051174;-4947248,633396563
0,16096775104854866;0,5556066786769679;0,21209577231785032;1138993,6912877841;4194830,4240111075;-3055836,7327233236;193161,30125825838;273645,1767825327;-80483,87552427434;318143,65847677545;3181436,5847677547;-2863292,926290979;-5999613,534538577
0,11497138891228197;0,501195542903807;0,25320522553056796;1027450,8629528043;3784026,348923743;-2756575,4859709386;137965,66669473835;195451,36115087935;-57485,694456141006;379807,83829585195;3798078,3829585193;-3418270,5446626674;-6232331,725089747
0,14182956345298267;0,4368484897060398;0,07635521769287158;895539,4038973816;3298206,0972806006;-2402666,6933832187;170195,4761435792;241110,25787007055;-70914,78172649135;114532,82653930737;1145328,2653930737;-1030795,4388537663;-3504376,913963476
0,18488061469036807;0,47884647124154994;0,10659997740934674;981635,2660451774;3615290,857873702;-2633655,5918285246;221856,73762844168;314297,0449736257;-92440,307345184;159899,9661140201;1598999,6611402011;-1439099,6950261812;-4165195,59419989
0,14773381358250812;0,544474371211645;0,14975150528768205;1116172,4609838722;4110781,5026479196;-2994609,041664047;177280,57629900973;251147,4830902638;-73866,90679125406;224627,25793152308;2246272,5793152307;-2021645,3213837077;-5090121,269839009
0,12271572375630675;0,5124074089022859;0,1493619333015304;1050435,188249686;3868675,937212258;-2818240,748962572;147258,8685075681;208616,7303857215;-61357,86187815337;224042,8999522956;2240428,9995229556;-2016386,09957066;-4895984,710411385
0,12304326066242048;0,455926804789035;0,13082025211102383;934649,9498175218;3442247,3761572144;-2507597,4263396924;147651,91279490458;209173,54312611482;-61521,63033121024;196230,37816653575;1962303,7816653573;-1766073,4034988214;-4335192,460169724
0,13111269941899434;0,4354303959397309;0,2767569194877922;892632,3116764483;3287499,489344968;-2394867,17766852;157335,2393027932;222891,58901229038;-65556,34970949718;415135,3792316883;4151353,792316883;-3736218,413085195;-6196641,940463211
0,15270793651844927;0,4246378905704559;0,1284804078170695;870507,6756694346;3206016,0738069424;-2335508,398137508;183249,52382213913;259603,49208136377;-76353,96825922464;192720,61172560422;1927206,1172560423;-1734485,5055304382;-4146347,871927171
0,12383209905298034;0,45286650615278035;0,18391253078538472;928376,3376131997;3419142,1214534915;-2490765,7838402917;148598,5188635764;210514,5683900666;-61916,049526490184;275868,79617807706;2758687,9617807707;-2482819,165602694;-5035500,998969476
0,1408784041520845;0,515629701736701;0,1757143375490332;1057040,888560237;3893004,2481120923;-2835963,3595518554;169054,0849825014;239493,28705854365;-70439,20207604225;263571,5063235498;2635715,063235498;-2372143,556911948;-5278546,118539846
